+0019,0000               -0029,0000               -0120,0000               +0119,0000               -0033,0000               +0019,0000               -0098,0000               +0216,0000
+0019,0000               -0029,0000               -0120,0000               +0119,0000               -0033,0000               +0019,0000               -0098,0000               +0215,0000
+0018,0000               -0029,0000               -0119,0000               +0119,0000               -0033,0000               +0018,0000               -0098,0000               +0214,0000
+0018,0000               -0029,0000               -0119,0000               +0118,0000               -0033,0000               +0018,0000               -0097,0000               +0213,0000
+0018,0000               -0029,0000               -0118,0000               +0118,0000               -0033,0000               +0018,0000               -0097,0000               +0212,0000
+0018,0000               -0029,0000               -0118,0000               +0117,0000               -0032,0000               +0018,0000               -0097,0000               +0212,0000
+0018,0000               -0029,0000               -0117,0000               +0117,0000               -0032,0000               +0018,0000               -0096,0000               +0211,0000
+0018,0000               -0029,0000               -0117,0000               +0116,0000               -0032,0000               +0018,0000               -0096,0000               +0210,0000
+0018,0000               -0028,0000               -0117,0000               +0116,0000               -0032,0000               +0018,0000               -0095,0000               +0209,0000
+0018,0000               -0028,0000               -0116,0000               +0115,0000               -0032,0000               +0018,0000               -0095,0000               +0208,0000
+0018,0000               -0028,0000               -0116,0000               +0115,0000               -0032,0000               +0018,0000               -0095,0000               +0208,0000
+0018,0000               -0028,0000               -0115,0000               +0114,0000               -0032,0000               +0018,0000               -0094,0000               +0207,0000
+0018,0000               -0028,0000               -0115,0000               +0114,0000               -0031,0000               +0018,0000               -0094,0000               +0206,0000
+0018,0000               -0028,0000               -0114,0000               +0114,0000               -0031,0000               +0018,0000               -0094,0000               +0205,0000
+0018,0000               -0028,0000               -0114,0000               +0113,0000               -0031,0000               +0018,0000               -0093,0000               +0204,0000
+0018,0000               -0028,0000               -0113,0000               +0113,0000               -0031,0000               +0018,0000               -0093,0000               +0204,0000
+0017,0000               -0028,0000               -0113,0000               +0112,0000               -0031,0000               +0017,0000               -0092,0000               +0203,0000
+0017,0000               -0027,0000               -0113,0000               +0112,0000               -0031,0000               +0017,0000               -0092,0000               +0202,0000
+0017,0000               -0027,0000               -0112,0000               +0111,0000               -0031,0000               +0017,0000               -0092,0000               +0201,0000
+0017,0000               -0027,0000               -0112,0000               +0111,0000               -0031,0000               +0017,0000               -0091,0000               +0201,0000
+0017,0000               -0027,0000               -0111,0000               +0111,0000               -0030,0000               +0017,0000               -0091,0000               +0200,0000
+0017,0000               -0027,0000               -0111,0000               +0110,0000               -0030,0000               +0017,0000               -0091,0000               +0199,0000
+0017,0000               -0027,0000               -0110,0000               +0110,0000               -0030,0000               +0017,0000               -0090,0000               +0198,0000
+0017,0000               -0027,0000               -0110,0000               +0109,0000               -0030,0000               +0017,0000               -0090,0000               +0198,0000
+0017,0000               -0027,0000               -0110,0000               +0109,0000               -0030,0000               +0017,0000               -0090,0000               +0197,0000
+0017,0000               -0027,0000               -0109,0000               +0108,0000               -0030,0000               +0017,0000               -0089,0000               +0196,0000
+0017,0000               -0026,0000               -0109,0000               +0108,0000               -0030,0000               +0017,0000               -0089,0000               +0195,0000
+0017,0000               -0026,0000               -0108,0000               +0108,0000               -0030,0000               +0017,0000               -0089,0000               +0195,0000
+0017,0000               -0026,0000               -0108,0000               +0107,0000               -0030,0000               +0017,0000               -0088,0000               +0194,0000
+0017,0000               -0026,0000               -0107,0000               +0107,0000               -0029,0000               +0017,0000               -0088,0000               +0193,0000
+0017,0000               -0026,0000               -0107,0000               +0106,0000               -0029,0000               +0017,0000               -0088,0000               +0192,0000
+0016,0000               -0026,0000               -0107,0000               +0106,0000               -0029,0000               +0016,0000               -0087,0000               +0192,0000
+0016,0000               -0026,0000               -0106,0000               +0106,0000               -0029,0000               +0016,0000               -0087,0000               +0191,0000
+0016,0000               -0026,0000               -0106,0000               +0105,0000               -0029,0000               +0016,0000               -0087,0000               +0190,0000
+0016,0000               -0026,0000               -0105,0000               +0105,0000               -0029,0000               +0016,0000               -0086,0000               +0189,0000
+0016,0000               -0026,0000               -0105,0000               +0104,0000               -0029,0000               +0016,0000               -0086,0000               +0189,0000
+0016,0000               -0025,0000               -0105,0000               +0104,0000               -0029,0000               +0016,0000               -0086,0000               +0188,0000
+0016,0000               -0025,0000               -0104,0000               +0104,0000               -0028,0000               +0016,0000               -0085,0000               +0187,0000
+0016,0000               -0025,0000               -0104,0000               +0103,0000               -0028,0000               +0016,0000               -0085,0000               +0186,0000
+0016,0000               -0025,0000               -0103,0000               +0103,0000               -0028,0000               +0016,0000               -0085,0000               +0186,0000
+0016,0000               -0025,0000               -0103,0000               +0102,0000               -0028,0000               +0016,0000               -0084,0000               +0185,0000
+0016,0000               -0025,0000               -0103,0000               +0102,0000               -0028,0000               +0016,0000               -0084,0000               +0184,0000
+0016,0000               -0025,0000               -0102,0000               +0102,0000               -0028,0000               +0016,0000               -0084,0000               +0184,0000
+0016,0000               -0025,0000               -0102,0000               +0101,0000               -0028,0000               +0016,0000               -0083,0000               +0183,0000
+0016,0000               -0025,0000               -0101,0000               +0101,0000               -0028,0000               +0016,0000               -0083,0000               +0182,0000
+0016,0000               -0025,0000               -0101,0000               +0101,0000               -0027,0000               +0015,0000               -0083,0000               +0182,0000
+0016,0000               -0024,0000               -0101,0000               +0100,0000               -0027,0000               +0015,0000               -0082,0000               +0181,0000
+0016,0000               -0024,0000               -0100,0000               +0100,0000               -0027,0000               +0015,0000               -0082,0000               +0180,0000
+0016,0000               -0024,0000               -0100,0000               +0100,0000               -0026,0000               +0015,0000               -0082,0000               +0180,0000
+0016,0000               -0024,0000               -0100,0000               +0100,0000               -0026,0000               +0014,0000               -0081,0000               +0179,0000
+0016,0000               -0024,0000               -0099,0000               +0100,0000               -0025,0000               +0014,0000               -0081,0000               +0179,0000
+0016,0000               -0024,0000               -0099,0000               +0100,0000               -0024,0000               +0013,0000               -0081,0000               +0178,0000
+0016,0000               -0024,0000               -0099,0000               +0100,0000               -0023,0000               +0012,0000               -0081,0000               +0178,0000
+0016,0000               -0024,0000               -0098,0000               +0101,0000               -0022,0000               +0011,0000               -0081,0000               +0178,0000
+0016,0000               -0025,0000               -0098,0000               +0102,0000               -0021,0000               +0010,0000               -0080,0000               +0178,0000
+0016,0000               -0025,0000               -0098,0000               +0103,0000               -0019,0000               +0008,0000               -0080,0000               +0178,0000
+0016,0000               -0025,0000               -0098,0000               +0104,0000               -0017,0000               +0007,0000               -0080,0000               +0178,0000
+0016,0000               -0025,0000               -0097,0000               +0106,0000               -0015,0000               +0005,0000               -0080,0000               +0178,0000
+0015,0000               -0026,0000               -0097,0000               +0108,0000               -0012,0000               +0003,0000               -0080,0000               +0178,0000
+0015,0000               -0026,0000               -0097,0000               +0110,0000               -0010,0000               +0001,0000               -0080,0000               +0178,0000
+0014,0000               -0027,0000               -0097,0000               +0113,0000               -0008,0000               +0000,0000               -0080,0000               +0177,0000
+0013,0000               -0028,0000               -0097,0000               +0116,0000               -0005,0000               -0002,0000               -0081,0000               +0177,0000
+0013,0000               -0028,0000               -0097,0000               +0119,0000               -0003,0000               -0004,0000               -0081,0000               +0176,0000
+0011,0000               -0029,0000               -0097,0000               +0122,0000               -0001,0000               -0006,0000               -0081,0000               +0175,0000
+0010,0000               -0030,0000               -0097,0000               +0125,0000               +0000,0000               -0008,0000               -0081,0000               +0173,0000
+0009,0000               -0031,0000               -0097,0000               +0127,0000               +0002,0000               -0010,0000               -0081,0000               +0172,0000
+0008,0000               -0032,0000               -0097,0000               +0130,0000               +0004,0000               -0011,0000               -0082,0000               +0170,0000
+0007,0000               -0032,0000               -0096,0000               +0132,0000               +0006,0000               -0013,0000               -0082,0000               +0167,0000
+0006,0000               -0033,0000               -0096,0000               +0133,0000               +0007,0000               -0014,0000               -0082,0000               +0164,0000
+0005,0000               -0033,0000               -0096,0000               +0134,0000               +0009,0000               -0015,0000               -0081,0000               +0161,0000
+0004,0000               -0034,0000               -0095,0000               +0134,0000               +0011,0000               -0016,0000               -0081,0000               +0158,0000
+0004,0000               -0034,0000               -0094,0000               +0133,0000               +0012,0000               -0017,0000               -0080,0000               +0155,0000
+0003,0000               -0034,0000               -0093,0000               +0131,0000               +0014,0000               -0018,0000               -0079,0000               +0151,0000
+0003,0000               -0034,0000               -0092,0000               +0129,0000               +0015,0000               -0018,0000               -0077,0000               +0147,0000
+0002,0000               -0034,0000               -0090,0000               +0126,0000               +0017,0000               -0019,0000               -0076,0000               +0143,0000
+0002,0000               -0034,0000               -0089,0000               +0123,0000               +0018,0000               -0020,0000               -0073,0000               +0138,0000
+0001,0000               -0033,0000               -0087,0000               +0118,0000               +0019,0000               -0021,0000               -0071,0000               +0133,0000
+0001,0000               -0033,0000               -0085,0000               +0114,0000               +0020,0000               -0021,0000               -0068,0000               +0127,0000
+0000,0000               -0033,0000               -0082,0000               +0108,0000               +0020,0000               -0022,0000               -0065,0000               +0121,0000
+0000,0000               -0033,0000               -0080,0000               +0102,0000               +0021,0000               -0022,0000               -0062,0000               +0114,0000
+0000,0000               -0033,0000               -0078,0000               +0096,0000               +0021,0000               -0023,0000               -0059,0000               +0107,0000
-0001,0000               -0033,0000               -0076,0000               +0089,0000               +0020,0000               -0023,0000               -0056,0000               +0099,0000
-0001,0000               -0033,0000               -0074,0000               +0081,0000               +0020,0000               -0023,0000               -0053,0000               +0090,0000
-0002,0000               -0033,0000               -0071,0000               +0072,0000               +0019,0000               -0023,0000               -0050,0000               +0081,0000
-0002,0000               -0033,0000               -0069,0000               +0062,0000               +0018,0000               -0023,0000               -0048,0000               +0070,0000
-0003,0000               -0034,0000               -0067,0000               +0052,0000               +0017,0000               -0023,0000               -0045,0000               +0059,0000
-0003,0000               -0034,0000               -0066,0000               +0040,0000               +0016,0000               -0023,0000               -0043,0000               +0047,0000
-0004,0000               -0034,0000               -0064,0000               +0028,0000               +0015,0000               -0023,0000               -0041,0000               +0034,0000
-0004,0000               -0035,0000               -0063,0000               +0014,0000               +0014,0000               -0023,0000               -0039,0000               +0020,0000
-0005,0000               -0035,0000               -0061,0000               +0000,0000               +0013,0000               -0022,0000               -0038,0000               +0005,0000
-0005,0000               -0036,0000               -0060,0000               -0015,0000               +0012,0000               -0022,0000               -0036,0000               -0009,0000
-0005,0000               -0036,0000               -0059,0000               -0032,0000               +0011,0000               -0022,0000               -0035,0000               -0026,0000
-0006,0000               -0037,0000               -0059,0000               -0049,0000               +0010,0000               -0022,0000               -0033,0000               -0043,0000
-0007,0000               -0037,0000               -0058,0000               -0067,0000               +0009,0000               -0023,0000               -0032,0000               -0061,0000
-0007,0000               -0037,0000               -0057,0000               -0086,0000               +0008,0000               -0023,0000               -0031,0000               -0080,0000
-0009,0000               -0038,0000               -0057,0000               -0106,0000               +0008,0000               -0023,0000               -0029,0000               -0100,0000
-0010,0000               -0038,0000               -0057,0000               -0126,0000               +0007,0000               -0023,0000               -0028,0000               -0121,0000
-0012,0000               -0038,0000               -0056,0000               -0147,0000               +0006,0000               -0023,0000               -0026,0000               -0142,0000
-0013,0000               -0038,0000               -0056,0000               -0168,0000               +0005,0000               -0024,0000               -0024,0000               -0163,0000
-0016,0000               -0038,0000               -0056,0000               -0190,0000               +0005,0000               -0024,0000               -0022,0000               -0184,0000
-0018,0000               -0038,0000               -0055,0000               -0211,0000               +0004,0000               -0024,0000               -0020,0000               -0206,0000
-0020,0000               -0038,0000               -0055,0000               -0232,0000               +0004,0000               -0024,0000               -0017,0000               -0227,0000
-0023,0000               -0038,0000               -0055,0000               -0252,0000               +0003,0000               -0024,0000               -0014,0000               -0247,0000
-0025,0000               -0038,0000               -0055,0000               -0271,0000               +0003,0000               -0024,0000               -0011,0000               -0266,0000
-0027,0000               -0037,0000               -0055,0000               -0288,0000               +0003,0000               -0023,0000               -0008,0000               -0283,0000
-0029,0000               -0037,0000               -0055,0000               -0303,0000               +0003,0000               -0023,0000               -0004,0000               -0298,0000
-0031,0000               -0037,0000               -0056,0000               -0315,0000               +0004,0000               -0023,0000               -0001,0000               -0310,0000
-0032,0000               -0037,0000               -0057,0000               -0323,0000               +0004,0000               -0023,0000               +0001,0000               -0318,0000
-0034,0000               -0036,0000               -0059,0000               -0327,0000               +0004,0000               -0023,0000               +0004,0000               -0323,0000
-0035,0000               -0036,0000               -0061,0000               -0327,0000               +0004,0000               -0023,0000               +0006,0000               -0322,0000
-0035,0000               -0036,0000               -0064,0000               -0322,0000               +0005,0000               -0024,0000               +0008,0000               -0317,0000
-0035,0000               -0035,0000               -0067,0000               -0311,0000               +0005,0000               -0024,0000               +0009,0000               -0306,0000
-0036,0000               -0035,0000               -0071,0000               -0294,0000               +0006,0000               -0024,0000               +0010,0000               -0288,0000
-0035,0000               -0034,0000               -0076,0000               -0271,0000               +0007,0000               -0024,0000               +0009,0000               -0265,0000
-0035,0000               -0034,0000               -0082,0000               -0242,0000               +0007,0000               -0025,0000               +0008,0000               -0235,0000
-0035,0000               -0033,0000               -0088,0000               -0206,0000               +0008,0000               -0025,0000               +0006,0000               -0198,0000
-0034,0000               -0033,0000               -0095,0000               -0165,0000               +0009,0000               -0025,0000               +0002,0000               -0155,0000
-0033,0000               -0033,0000               -0104,0000               -0117,0000               +0011,0000               -0025,0000               -0001,0000               -0106,0000
-0032,0000               -0033,0000               -0113,0000               -0064,0000               +0012,0000               -0025,0000               -0006,0000               -0052,0000
-0031,0000               -0033,0000               -0123,0000               -0006,0000               +0014,0000               -0026,0000               -0013,0000               +0007,0000
-0030,0000               -0033,0000               -0134,0000               +0054,0000               +0015,0000               -0026,0000               -0021,0000               +0070,0000
-0029,0000               -0034,0000               -0145,0000               +0119,0000               +0017,0000               -0026,0000               -0030,0000               +0136,0000
-0027,0000               -0034,0000               -0157,0000               +0185,0000               +0019,0000               -0026,0000               -0040,0000               +0204,0000
-0026,0000               -0035,0000               -0170,0000               +0251,0000               +0021,0000               -0026,0000               -0051,0000               +0272,0000
-0024,0000               -0036,0000               -0183,0000               +0317,0000               +0023,0000               -0025,0000               -0063,0000               +0339,0000
-0023,0000               -0038,0000               -0196,0000               +0380,0000               +0025,0000               -0025,0000               -0076,0000               +0403,0000
-0021,0000               -0039,0000               -0209,0000               +0439,0000               +0028,0000               -0025,0000               -0089,0000               +0464,0000
-0020,0000               -0040,0000               -0222,0000               +0493,0000               +0030,0000               -0025,0000               -0102,0000               +0519,0000
-0019,0000               -0042,0000               -0234,0000               +0540,0000               +0033,0000               -0025,0000               -0116,0000               +0567,0000
-0018,0000               -0043,0000               -0246,0000               +0580,0000               +0035,0000               -0025,0000               -0128,0000               +0607,0000
-0017,0000               -0044,0000               -0256,0000               +0611,0000               +0038,0000               -0025,0000               -0140,0000               +0638,0000
-0017,0000               -0045,0000               -0265,0000               +0632,0000               +0040,0000               -0025,0000               -0151,0000               +0659,0000
-0016,0000               -0046,0000               -0273,0000               +0644,0000               +0042,0000               -0025,0000               -0160,0000               +0671,0000
-0016,0000               -0047,0000               -0279,0000               +0645,0000               +0044,0000               -0025,0000               -0168,0000               +0672,0000
-0016,0000               -0047,0000               -0283,0000               +0638,0000               +0046,0000               -0026,0000               -0173,0000               +0663,0000
-0017,0000               -0048,0000               -0285,0000               +0621,0000               +0047,0000               -0027,0000               -0177,0000               +0645,0000
-0017,0000               -0048,0000               -0285,0000               +0596,0000               +0048,0000               -0027,0000               -0178,0000               +0618,0000
-0018,0000               -0048,0000               -0283,0000               +0564,0000               +0048,0000               -0028,0000               -0176,0000               +0583,0000
-0019,0000               -0048,0000               -0279,0000               +0526,0000               +0048,0000               -0029,0000               -0172,0000               +0542,0000
-0021,0000               -0049,0000               -0273,0000               +0482,0000               +0047,0000               -0030,0000               -0165,0000               +0496,0000
-0023,0000               -0049,0000               -0264,0000               +0435,0000               +0045,0000               -0031,0000               -0156,0000               +0446,0000
-0026,0000               -0049,0000               -0253,0000               +0385,0000               +0043,0000               -0032,0000               -0144,0000               +0393,0000
-0029,0000               -0049,0000               -0241,0000               +0334,0000               +0040,0000               -0033,0000               -0130,0000               +0339,0000
-0033,0000               -0049,0000               -0226,0000               +0282,0000               +0037,0000               -0034,0000               -0114,0000               +0284,0000
-0038,0000               -0049,0000               -0210,0000               +0231,0000               +0032,0000               -0034,0000               -0096,0000               +0230,0000
-0043,0000               -0049,0000               -0192,0000               +0181,0000               +0027,0000               -0035,0000               -0077,0000               +0178,0000
-0049,0000               -0049,0000               -0172,0000               +0133,0000               +0022,0000               -0035,0000               -0056,0000               +0128,0000
-0055,0000               -0049,0000               -0152,0000               +0088,0000               +0015,0000               -0036,0000               -0034,0000               +0080,0000
-0062,0000               -0050,0000               -0131,0000               +0046,0000               +0009,0000               -0036,0000               -0011,0000               +0036,0000
-0069,0000               -0050,0000               -0110,0000               +0008,0000               +0002,0000               -0036,0000               +0011,0000               -0004,0000
-0076,0000               -0050,0000               -0089,0000               -0026,0000               -0005,0000               -0036,0000               +0034,0000               -0041,0000
-0083,0000               -0050,0000               -0068,0000               -0058,0000               -0012,0000               -0036,0000               +0056,0000               -0074,0000
-0090,0000               -0050,0000               -0048,0000               -0085,0000               -0020,0000               -0037,0000               +0077,0000               -0103,0000
-0097,0000               -0050,0000               -0029,0000               -0109,0000               -0027,0000               -0037,0000               +0098,0000               -0129,0000
-0103,0000               -0051,0000               -0011,0000               -0130,0000               -0035,0000               -0037,0000               +0117,0000               -0151,0000
-0109,0000               -0051,0000               +0005,0000               -0147,0000               -0042,0000               -0037,0000               +0134,0000               -0169,0000
-0114,0000               -0051,0000               +0020,0000               -0161,0000               -0048,0000               -0038,0000               +0150,0000               -0185,0000
-0119,0000               -0052,0000               +0034,0000               -0172,0000               -0055,0000               -0038,0000               +0165,0000               -0197,0000
-0124,0000               -0052,0000               +0046,0000               -0181,0000               -0061,0000               -0039,0000               +0178,0000               -0206,0000
-0127,0000               -0053,0000               +0057,0000               -0188,0000               -0067,0000               -0039,0000               +0189,0000               -0213,0000
-0131,0000               -0054,0000               +0066,0000               -0192,0000               -0072,0000               -0040,0000               +0199,0000               -0218,0000
-0134,0000               -0054,0000               +0074,0000               -0195,0000               -0077,0000               -0040,0000               +0208,0000               -0220,0000
-0138,0000               -0055,0000               +0081,0000               -0197,0000               -0082,0000               -0040,0000               +0215,0000               -0221,0000
-0141,0000               -0056,0000               +0087,0000               -0197,0000               -0087,0000               -0041,0000               +0222,0000               -0221,0000
-0144,0000               -0057,0000               +0093,0000               -0196,0000               -0091,0000               -0041,0000               +0229,0000               -0220,0000
-0148,0000               -0058,0000               +0098,0000               -0195,0000               -0095,0000               -0041,0000               +0234,0000               -0218,0000
-0152,0000               -0059,0000               +0102,0000               -0192,0000               -0099,0000               -0041,0000               +0240,0000               -0215,0000
-0157,0000               -0060,0000               +0107,0000               -0189,0000               -0103,0000               -0041,0000               +0245,0000               -0211,0000
-0162,0000               -0062,0000               +0111,0000               -0186,0000               -0107,0000               -0041,0000               +0251,0000               -0207,0000
-0168,0000               -0063,0000               +0116,0000               -0181,0000               -0111,0000               -0041,0000               +0256,0000               -0203,0000
-0174,0000               -0065,0000               +0120,0000               -0177,0000               -0115,0000               -0041,0000               +0261,0000               -0198,0000
-0181,0000               -0066,0000               +0124,0000               -0173,0000               -0119,0000               -0041,0000               +0266,0000               -0194,0000
-0188,0000               -0068,0000               +0128,0000               -0168,0000               -0123,0000               -0042,0000               +0271,0000               -0189,0000
-0195,0000               -0070,0000               +0132,0000               -0164,0000               -0128,0000               -0042,0000               +0276,0000               -0184,0000
-0202,0000               -0071,0000               +0136,0000               -0159,0000               -0132,0000               -0042,0000               +0281,0000               -0179,0000
-0209,0000               -0073,0000               +0139,0000               -0155,0000               -0136,0000               -0042,0000               +0285,0000               -0174,0000
-0215,0000               -0075,0000               +0142,0000               -0150,0000               -0140,0000               -0043,0000               +0289,0000               -0169,0000
-0221,0000               -0077,0000               +0144,0000               -0146,0000               -0144,0000               -0043,0000               +0293,0000               -0164,0000
-0227,0000               -0078,0000               +0146,0000               -0142,0000               -0148,0000               -0044,0000               +0296,0000               -0159,0000
-0232,0000               -0080,0000               +0147,0000               -0138,0000               -0152,0000               -0044,0000               +0298,0000               -0153,0000
-0237,0000               -0081,0000               +0148,0000               -0134,0000               -0156,0000               -0045,0000               +0299,0000               -0147,0000
-0241,0000               -0082,0000               +0148,0000               -0129,0000               -0159,0000               -0045,0000               +0300,0000               -0141,0000
-0244,0000               -0083,0000               +0147,0000               -0125,0000               -0162,0000               -0045,0000               +0300,0000               -0134,0000
-0247,0000               -0084,0000               +0147,0000               -0120,0000               -0165,0000               -0045,0000               +0299,0000               -0127,0000
-0249,0000               -0084,0000               +0145,0000               -0115,0000               -0167,0000               -0045,0000               +0297,0000               -0120,0000
-0251,0000               -0085,0000               +0143,0000               -0110,0000               -0169,0000               -0045,0000               +0295,0000               -0112,0000
-0252,0000               -0085,0000               +0141,0000               -0104,0000               -0171,0000               -0045,0000               +0292,0000               -0104,0000
-0253,0000               -0086,0000               +0138,0000               -0099,0000               -0172,0000               -0046,0000               +0288,0000               -0096,0000
-0254,0000               -0086,0000               +0134,0000               -0093,0000               -0174,0000               -0046,0000               +0284,0000               -0087,0000
-0254,0000               -0087,0000               +0130,0000               -0087,0000               -0174,0000               -0046,0000               +0279,0000               -0078,0000
-0254,0000               -0087,0000               +0126,0000               -0081,0000               -0175,0000               -0046,0000               +0273,0000               -0068,0000
-0254,0000               -0088,0000               +0121,0000               -0076,0000               -0175,0000               -0046,0000               +0267,0000               -0059,0000
-0254,0000               -0089,0000               +0115,0000               -0070,0000               -0175,0000               -0047,0000               +0260,0000               -0050,0000
-0253,0000               -0089,0000               +0110,0000               -0065,0000               -0174,0000               -0047,0000               +0253,0000               -0040,0000
-0252,0000               -0090,0000               +0103,0000               -0060,0000               -0173,0000               -0048,0000               +0245,0000               -0031,0000
-0251,0000               -0091,0000               +0097,0000               -0055,0000               -0171,0000               -0049,0000               +0237,0000               -0022,0000
-0250,0000               -0092,0000               +0090,0000               -0051,0000               -0169,0000               -0050,0000               +0229,0000               -0014,0000
-0249,0000               -0093,0000               +0083,0000               -0048,0000               -0167,0000               -0051,0000               +0220,0000               -0006,0000
-0247,0000               -0093,0000               +0075,0000               -0045,0000               -0164,0000               -0051,0000               +0211,0000               +0000,0000
-0245,0000               -0094,0000               +0068,0000               -0043,0000               -0161,0000               -0052,0000               +0202,0000               +0007,0000
-0243,0000               -0094,0000               +0061,0000               -0042,0000               -0157,0000               -0053,0000               +0192,0000               +0013,0000
-0240,0000               -0094,0000               +0054,0000               -0041,0000               -0154,0000               -0054,0000               +0182,0000               +0018,0000
-0237,0000               -0095,0000               +0046,0000               -0042,0000               -0149,0000               -0054,0000               +0173,0000               +0022,0000
-0233,0000               -0095,0000               +0040,0000               -0043,0000               -0145,0000               -0054,0000               +0163,0000               +0026,0000
-0229,0000               -0094,0000               +0033,0000               -0044,0000               -0141,0000               -0055,0000               +0153,0000               +0029,0000
-0225,0000               -0094,0000               +0026,0000               -0047,0000               -0136,0000               -0055,0000               +0143,0000               +0031,0000
-0220,0000               -0094,0000               +0020,0000               -0049,0000               -0132,0000               -0054,0000               +0133,0000               +0032,0000
-0215,0000               -0093,0000               +0014,0000               -0053,0000               -0127,0000               -0054,0000               +0123,0000               +0033,0000
-0210,0000               -0093,0000               +0008,0000               -0056,0000               -0123,0000               -0054,0000               +0113,0000               +0034,0000
-0204,0000               -0092,0000               +0003,0000               -0060,0000               -0118,0000               -0053,0000               +0103,0000               +0035,0000
-0198,0000               -0091,0000               -0002,0000               -0065,0000               -0114,0000               -0052,0000               +0093,0000               +0035,0000
-0192,0000               -0090,0000               -0007,0000               -0069,0000               -0109,0000               -0051,0000               +0084,0000               +0036,0000
-0186,0000               -0089,0000               -0013,0000               -0074,0000               -0105,0000               -0049,0000               +0075,0000               +0036,0000
-0180,0000               -0088,0000               -0018,0000               -0078,0000               -0100,0000               -0048,0000               +0066,0000               +0037,0000
-0173,0000               -0086,0000               -0023,0000               -0082,0000               -0094,0000               -0046,0000               +0057,0000               +0038,0000
